timestamp,user_id,session_id,action,page_url,device,browser,ip_address,duration_seconds,referrer
2024-01-03 02:27:00,745,sess_000224,logout,/page/5,mobile,Chrome,129.155.28.25,42.691317264569896,google.com
2024-01-03 02:28:00,654,sess_001261,login,/page/34,mobile,Firefox,128.229.205.237,62.39004302710651,facebook.com
2024-01-03 02:29:00,382,sess_000761,review,/page/30,desktop,Chrome,161.215.241.8,12.7423056474682,naver.com
2024-01-03 02:30:00,613,sess_001923,purchase,/page/25,desktop,Chrome,152.82.66.60,12.523179571657485,
2024-01-03 02:31:00,156,sess_001448,view_product,/page/50,mobile,Firefox,100.12.16.132,21.021279863692307,direct
2024-01-03 02:32:00,560,sess_001360,search,/page/60,tablet,Edge,160.249.120.89,44.26281447467451,naver.com
2024-01-03 02:33:00,139,sess_001747,add_to_cart,/page/71,desktop,Firefox,244.40.66.236,2.0886080266300553,google.com
2024-01-03 02:34:00,672,sess_001961,review,/page/38,mobile,Edge,151.98.231.110,6.750973346470925,
2024-01-03 02:35:00,708,sess_000505,view_product,/page/55,desktop,Edge,37.133.76.90,42.92478615672894,google.com
2024-01-03 02:36:00,540,sess_001241,review,/page/33,tablet,Chrome,182.13.113.140,47.14789488642895,facebook.com
2024-01-03 02:37:00,818,sess_000283,purchase,/page/78,desktop,Firefox,217.230.240.9,26.26895132715556,direct
2024-01-03 02:38:00,148,sess_001677,view_product,/page/41,mobile,Chrome,44.115.42.186,68.47561342681831,
2024-01-03 02:39:00,731,sess_000370,view_product,/page/47,mobile,Edge,119.73.224.209,32.80130927359144,direct
2024-01-03 02:40:00,751,sess_001758,login,/page/21,desktop,Firefox,158.136.199.167,85.58359663881716,facebook.com
2024-01-03 02:41:00,975,sess_001905,review,/page/16,mobile,Edge,63.212.110.191,13.739902329809775,naver.com
2024-01-03 02:42:00,319,sess_001725,view_product,/page/62,tablet,Firefox,19.55.90.4,13.359180646140393,facebook.com
2024-01-03 02:43:00,161,sess_000680,logout,/page/70,mobile,Firefox,123.57.198.166,9.775713146723186,naver.com
2024-01-03 02:44:00,530,sess_000485,login,/page/89,mobile,Safari,240.69.199.202,20.081541414541622,direct
2024-01-03 02:45:00,953,sess_001342,search,/page/56,mobile,Safari,45.21.43.26,10.568712395890433,
2024-01-03 02:46:00,167,sess_001359,review,/page/39,tablet,Safari,78.34.126.175,29.790054238656793,google.com
2024-01-03 02:47:00,561,sess_000927,add_to_cart,/page/43,desktop,Firefox,174.196.185.128,12.77096899541458,google.com
2024-01-03 02:48:00,465,sess_000949,view_product,/page/12,tablet,Edge,119.18.249.54,14.610504290469127,facebook.com
2024-01-03 02:49:00,646,sess_001669,login,/page/57,mobile,Chrome,139.238.177.84,26.38879965713056,
2024-01-03 02:50:00,503,sess_000676,view_product,/page/47,mobile,Chrome,167.60.154.193,28.728074514313334,direct
2024-01-03 02:51:00,803,sess_000886,add_to_cart,/page/95,desktop,Chrome,201.180.8.72,59.74604338184175,direct
2024-01-03 02:52:00,529,sess_001403,add_to_cart,/page/39,desktop,Edge,171.7.16.127,9.408541064644435,facebook.com
2024-01-03 02:53:00,361,sess_001551,search,/page/62,desktop,Firefox,79.40.225.193,26.519312006193204,facebook.com
2024-01-03 02:54:00,936,sess_001630,logout,/page/65,tablet,Chrome,22.37.189.236,47.49981522048623,naver.com
2024-01-03 02:55:00,799,sess_001944,login,/page/1,desktop,Edge,155.128.48.174,32.34245424947614,
2024-01-03 02:56:00,669,sess_000707,add_to_cart,/page/96,desktop,Chrome,226.204.132.145,8.138549651612582,direct
2024-01-03 02:57:00,359,sess_001746,purchase,/page/51,desktop,Firefox,171.131.164.63,26.385680493284056,google.com
2024-01-03 02:58:00,816,sess_001006,view_product,/page/34,desktop,Chrome,100.172.196.247,15.153293062883234,naver.com
2024-01-03 02:59:00,674,sess_000540,view_product,/page/92,tablet,Chrome,254.210.204.77,40.06443854818028,direct
2024-01-03 03:00:00,763,sess_000669,add_to_cart,/page/99,mobile,Safari,102.14.134.24,17.814524656648153,naver.com
2024-01-03 03:01:00,420,sess_001689,purchase,/page/85,tablet,Safari,80.151.178.34,40.35773831820946,facebook.com
2024-01-03 03:02:00,932,sess_000167,view_product,/page/38,desktop,Safari,177.192.232.4,2.710157023736631,
2024-01-03 03:03:00,592,sess_001320,search,/page/4,tablet,Safari,37.38.88.100,76.74877130823923,naver.com
2024-01-03 03:04:00,395,sess_001393,logout,/page/77,desktop,Firefox,193.30.117.203,23.320877053179192,naver.com
2024-01-03 03:05:00,372,sess_000364,review,/page/34,desktop,Chrome,102.227.194.94,21.33375888554778,
2024-01-03 03:06:00,34,sess_001208,logout,/page/20,tablet,Firefox,118.104.43.231,5.056095119353539,google.com
2024-01-03 03:07:00,598,sess_001257,logout,/page/61,tablet,Firefox,81.23.12.95,45.81231267842157,google.com
2024-01-03 03:08:00,28,sess_000682,search,/page/50,mobile,Edge,165.189.188.53,121.53364805648461,
2024-01-03 03:09:00,670,sess_000187,purchase,/page/69,tablet,Safari,178.178.252.194,56.111228119436504,
2024-01-03 03:10:00,426,sess_001814,purchase,/page/38,desktop,Chrome,109.21.121.135,1.9497812802766172,direct
2024-01-03 03:11:00,769,sess_000262,login,/page/60,mobile,Chrome,228.139.133.193,72.70808347843209,naver.com
2024-01-03 03:12:00,999,sess_001342,search,/page/71,tablet,Chrome,26.60.22.210,35.76965997439543,naver.com
2024-01-03 03:13:00,482,sess_001075,purchase,/page/2,mobile,Firefox,205.84.178.189,12.417360365185363,naver.com
2024-01-03 03:14:00,378,sess_000392,logout,/page/55,mobile,Chrome,126.62.75.69,0.5067996378335023,facebook.com
2024-01-03 03:15:00,322,sess_001050,login,/page/55,mobile,Safari,219.39.20.224,25.696265319610117,
2024-01-03 03:16:00,954,sess_000278,purchase,/page/42,desktop,Edge,186.183.81.222,6.414065040437166,
2024-01-03 03:17:00,942,sess_001104,review,/page/37,tablet,Edge,103.245.235.215,18.690324866074587,naver.com
2024-01-03 03:18:00,602,sess_000051,login,/page/51,desktop,Chrome,173.151.220.8,11.18061371555891,
2024-01-03 03:19:00,16,sess_001532,purchase,/page/46,desktop,Chrome,39.136.85.82,19.090731824109433,google.com
2024-01-03 03:20:00,784,sess_000120,search,/page/98,desktop,Firefox,131.16.87.157,65.77683262739896,direct
2024-01-03 03:21:00,109,sess_001684,review,/page/51,mobile,Firefox,229.210.39.182,37.49121250014703,
2024-01-03 03:22:00,899,sess_000610,purchase,/page/33,mobile,Safari,209.41.86.166,105.2719528650557,
2024-01-03 03:23:00,285,sess_001599,view_product,/page/46,desktop,Safari,228.187.242.194,18.959751158404845,facebook.com
2024-01-03 03:24:00,861,sess_000619,view_product,/page/59,tablet,Firefox,241.201.100.177,16.309808314725245,
2024-01-03 03:25:00,515,sess_000818,view_product,/page/52,mobile,Edge,198.165.19.183,51.12433776588767,google.com
2024-01-03 03:26:00,526,sess_001073,search,/page/41,desktop,Firefox,129.9.20.13,7.061375251820145,google.com
2024-01-03 03:27:00,669,sess_000949,search,/page/2,tablet,Safari,213.105.14.182,4.528106930093415,direct
2024-01-03 03:28:00,426,sess_000987,add_to_cart,/page/81,tablet,Firefox,8.225.70.170,36.94605379862469,facebook.com
2024-01-03 03:29:00,363,sess_000020,review,/page/3,mobile,Edge,135.15.241.43,90.68819749401978,naver.com
2024-01-03 03:30:00,830,sess_000455,logout,/page/96,tablet,Safari,210.129.79.87,103.66308325356079,direct
2024-01-03 03:31:00,122,sess_000723,purchase,/page/80,mobile,Edge,201.200.107.141,37.320961579966216,direct
2024-01-03 03:32:00,583,sess_000590,login,/page/56,mobile,Chrome,175.77.103.99,80.67436794085297,naver.com
2024-01-03 03:33:00,50,sess_001886,search,/page/43,mobile,Edge,119.57.90.236,40.54662856949493,google.com
2024-01-03 03:34:00,953,sess_001560,add_to_cart,/page/34,desktop,Chrome,113.153.91.177,31.02781911656214,google.com
2024-01-03 03:35:00,796,sess_000751,review,/page/74,mobile,Safari,21.2.17.31,26.437898376391,naver.com
2024-01-03 03:36:00,768,sess_001319,search,/page/67,desktop,Firefox,222.85.107.227,6.347333589232721,google.com
2024-01-03 03:37:00,307,sess_000725,view_product,/page/16,tablet,Safari,195.252.140.69,40.275128095189665,
2024-01-03 03:38:00,449,sess_001449,login,/page/95,mobile,Edge,153.48.68.147,18.101566077928755,google.com
2024-01-03 03:39:00,168,sess_000379,login,/page/69,tablet,Firefox,78.51.31.238,67.16971173366328,google.com
2024-01-03 03:40:00,180,sess_000285,view_product,/page/58,mobile,Edge,50.151.93.183,5.626520334754495,
2024-01-03 03:41:00,674,sess_000533,add_to_cart,/page/45,desktop,Safari,149.250.177.93,0.7599115968704212,naver.com
2024-01-03 03:42:00,506,sess_001650,review,/page/57,mobile,Safari,120.190.99.17,20.989486372704096,naver.com
2024-01-03 03:43:00,7,sess_000892,search,/page/79,desktop,Edge,113.42.169.198,53.66945167326384,
2024-01-03 03:44:00,523,sess_001041,review,/page/28,desktop,Safari,68.159.247.55,7.905225924384241,
2024-01-03 03:45:00,602,sess_000037,purchase,/page/16,desktop,Chrome,13.29.21.79,50.91784615193441,naver.com
2024-01-03 03:46:00,294,sess_000318,add_to_cart,/page/77,mobile,Firefox,155.51.12.43,72.37460130703484,
2024-01-03 03:47:00,889,sess_001130,login,/page/5,mobile,Firefox,28.253.13.109,53.04526687565149,direct
2024-01-03 03:48:00,636,sess_000675,purchase,/page/20,mobile,Chrome,125.46.237.39,19.51882434285065,naver.com
2024-01-03 03:49:00,655,sess_001047,logout,/page/67,mobile,Firefox,190.212.25.46,84.39864324796564,naver.com
2024-01-03 03:50:00,235,sess_001011,logout,/page/4,tablet,Safari,117.238.205.247,7.594829742648952,google.com
2024-01-03 03:51:00,429,sess_001822,purchase,/page/98,desktop,Firefox,86.199.147.68,11.71513683337144,
2024-01-03 03:52:00,159,sess_000697,search,/page/63,desktop,Chrome,30.112.167.132,8.844667231494242,google.com
2024-01-03 03:53:00,458,sess_001055,purchase,/page/42,mobile,Firefox,233.180.93.146,60.75594198324405,naver.com
2024-01-03 03:54:00,434,sess_000982,login,/page/39,tablet,Chrome,212.114.230.169,29.65449612416414,google.com
2024-01-03 03:55:00,267,sess_000078,view_product,/page/5,tablet,Firefox,160.183.212.58,74.89341656363985,direct
2024-01-03 03:56:00,865,sess_000493,view_product,/page/62,mobile,Edge,100.235.134.165,3.916245037121222,
2024-01-03 03:57:00,698,sess_000203,logout,/page/27,desktop,Firefox,188.33.35.14,32.71258693093358,direct
2024-01-03 03:58:00,671,sess_001866,add_to_cart,/page/18,mobile,Edge,222.254.31.97,11.162698751783362,direct
2024-01-03 03:59:00,953,sess_001045,view_product,/page/36,mobile,Chrome,220.39.44.212,1.6761050252293794,direct
2024-01-03 04:00:00,481,sess_000111,logout,/page/33,mobile,Chrome,58.37.65.9,52.506606980030625,naver.com
2024-01-03 04:01:00,441,sess_000688,login,/page/83,tablet,Chrome,159.149.50.248,24.4434418623632,
2024-01-03 04:02:00,81,sess_001880,purchase,/page/21,tablet,Edge,88.76.222.89,3.664909962695359,direct
2024-01-03 04:03:00,880,sess_001684,logout,/page/52,desktop,Firefox,26.168.68.6,8.746406206426759,direct
2024-01-03 04:04:00,954,sess_000883,login,/page/23,desktop,Edge,157.113.89.151,38.28550453047703,direct
2024-01-03 04:05:00,767,sess_001095,logout,/page/28,tablet,Edge,237.141.149.228,1.7258062852966272,naver.com
2024-01-03 04:06:00,471,sess_001303,add_to_cart,/page/53,tablet,Safari,221.31.32.228,7.582186350589076,facebook.com
2024-01-03 04:07:00,107,sess_000821,search,/page/98,mobile,Safari,145.99.251.183,157.98924227569088,facebook.com
2024-01-03 04:08:00,157,sess_000368,view_product,/page/58,tablet,Chrome,204.146.144.187,2.328638923010672,direct
2024-01-03 04:09:00,477,sess_001174,purchase,/page/57,tablet,Chrome,121.175.117.167,7.368123004438836,google.com
2024-01-03 04:10:00,573,sess_001617,purchase,/page/58,desktop,Safari,117.201.31.144,90.17113122527509,google.com
2024-01-03 04:11:00,797,sess_001264,review,/page/51,desktop,Chrome,177.210.87.84,0.0018284546907737739,direct
2024-01-03 04:12:00,732,sess_000135,review,/page/70,desktop,Chrome,98.62.79.213,30.42449888201585,facebook.com
2024-01-03 04:13:00,403,sess_001315,purchase,/page/94,mobile,Firefox,92.242.121.119,117.48078662221455,
2024-01-03 04:14:00,108,sess_000365,view_product,/page/15,mobile,Firefox,104.229.247.162,94.75893141595401,facebook.com
2024-01-03 04:15:00,975,sess_000261,view_product,/page/8,mobile,Firefox,171.176.240.57,2.0225696053641937,
2024-01-03 04:16:00,160,sess_000833,add_to_cart,/page/96,mobile,Edge,15.34.227.162,11.522040604145227,facebook.com
2024-01-03 04:17:00,583,sess_001012,add_to_cart,/page/95,tablet,Chrome,145.47.31.154,30.479326131963077,facebook.com
2024-01-03 04:18:00,261,sess_000969,add_to_cart,/page/77,mobile,Firefox,244.238.197.15,51.35950394986123,google.com
2024-01-03 04:19:00,528,sess_001213,logout,/page/79,desktop,Firefox,156.24.168.51,0.506295533503567,naver.com
2024-01-03 04:20:00,142,sess_000700,add_to_cart,/page/17,desktop,Safari,52.20.149.130,32.455770687719266,
2024-01-03 04:21:00,612,sess_000454,purchase,/page/65,tablet,Edge,44.53.94.27,93.51678534270555,naver.com
2024-01-03 04:22:00,294,sess_001411,view_product,/page/14,desktop,Safari,198.6.118.148,29.812273495142875,facebook.com
2024-01-03 04:23:00,255,sess_000571,logout,/page/97,desktop,Firefox,21.32.148.184,112.32674393388514,
2024-01-03 04:24:00,859,sess_000315,purchase,/page/87,desktop,Firefox,161.244.39.149,28.777726759586322,direct
2024-01-03 04:25:00,204,sess_000354,review,/page/13,mobile,Edge,72.80.130.11,31.44464918922108,
2024-01-03 04:26:00,837,sess_001388,search,/page/15,desktop,Edge,238.179.168.75,5.468733229009623,direct
2024-01-03 04:27:00,137,sess_000192,logout,/page/20,desktop,Edge,4.226.9.24,4.628013126642503,naver.com
2024-01-03 04:28:00,165,sess_001818,add_to_cart,/page/12,desktop,Firefox,224.13.196.114,1.1400098886090382,naver.com
2024-01-03 04:29:00,405,sess_000024,login,/page/39,tablet,Chrome,44.248.105.201,5.333623323412779,facebook.com
2024-01-03 04:30:00,24,sess_000548,view_product,/page/76,tablet,Chrome,80.227.151.211,0.9949651115481595,facebook.com
2024-01-03 04:31:00,133,sess_001431,purchase,/page/98,tablet,Chrome,213.157.40.134,30.314855862033763,direct
2024-01-03 04:32:00,397,sess_000466,add_to_cart,/page/17,tablet,Edge,144.150.214.196,0.5722157385875158,direct
2024-01-03 04:33:00,34,sess_001537,add_to_cart,/page/69,desktop,Chrome,72.252.42.239,3.287958754380257,
2024-01-03 04:34:00,752,sess_000364,search,/page/1,tablet,Safari,220.75.241.47,15.998505848098905,google.com
2024-01-03 04:35:00,31,sess_001686,logout,/page/84,desktop,Safari,68.247.217.240,27.453293915138058,
2024-01-03 04:36:00,984,sess_000718,search,/page/27,tablet,Firefox,213.69.168.186,42.40388775395503,
2024-01-03 04:37:00,574,sess_001529,view_product,/page/64,tablet,Firefox,2.24.144.50,34.328213106981494,facebook.com
2024-01-03 04:38:00,284,sess_001957,search,/page/81,mobile,Safari,219.240.6.198,10.994113494608978,direct
2024-01-03 04:39:00,393,sess_000883,purchase,/page/33,desktop,Edge,67.254.36.202,62.6151531690492,direct
2024-01-03 04:40:00,794,sess_001673,search,/page/41,mobile,Edge,35.180.102.173,49.57889627656865,google.com
2024-01-03 04:41:00,996,sess_000729,login,/page/19,desktop,Chrome,216.97.20.123,30.81831735239024,google.com
2024-01-03 04:42:00,941,sess_000925,logout,/page/76,tablet,Safari,109.227.247.68,2.7548779308950686,google.com
2024-01-03 04:43:00,889,sess_001309,search,/page/23,mobile,Firefox,47.104.235.250,160.54436573897334,facebook.com
2024-01-03 04:44:00,518,sess_001885,review,/page/95,tablet,Chrome,23.172.34.250,50.66104403327199,facebook.com
2024-01-03 04:45:00,551,sess_001621,purchase,/page/94,tablet,Chrome,206.174.38.105,12.751990772677782,
2024-01-03 04:46:00,15,sess_001106,add_to_cart,/page/62,tablet,Chrome,41.242.214.173,26.88034219660862,
2024-01-03 04:47:00,890,sess_000984,purchase,/page/49,tablet,Safari,41.59.202.55,54.180750972945674,
2024-01-03 04:48:00,309,sess_000234,login,/page/80,desktop,Safari,235.100.182.27,2.4333609877948876,naver.com
2024-01-03 04:49:00,851,sess_001050,view_product,/page/10,mobile,Firefox,15.252.79.195,8.822927366825926,
2024-01-03 04:50:00,8,sess_000802,purchase,/page/91,desktop,Edge,10.158.111.109,49.81572843599293,naver.com
2024-01-03 04:51:00,872,sess_001763,logout,/page/39,mobile,Firefox,74.131.189.141,81.5517595987947,naver.com
2024-01-03 04:52:00,422,sess_001614,purchase,/page/95,desktop,Chrome,194.221.66.113,27.15180294412004,facebook.com
2024-01-03 04:53:00,801,sess_001797,purchase,/page/68,desktop,Edge,237.53.237.203,0.9402752176545497,google.com
2024-01-03 04:54:00,615,sess_001284,logout,/page/3,mobile,Safari,136.185.129.207,19.112137594752866,direct
2024-01-03 04:55:00,933,sess_000353,login,/page/17,tablet,Chrome,131.139.153.192,15.31612966174441,
2024-01-03 04:56:00,995,sess_000684,login,/page/43,desktop,Chrome,230.235.82.209,5.449969210898721,direct
2024-01-03 04:57:00,829,sess_001972,add_to_cart,/page/92,tablet,Edge,186.246.59.61,10.200767452011261,facebook.com
2024-01-03 04:58:00,535,sess_000795,view_product,/page/76,desktop,Edge,216.77.37.237,46.58804032985254,facebook.com
2024-01-03 04:59:00,622,sess_000787,logout,/page/42,desktop,Firefox,7.17.91.117,92.53325874588113,facebook.com
2024-01-03 05:00:00,431,sess_000204,review,/page/45,tablet,Chrome,89.49.66.91,39.410859101562366,
2024-01-03 05:01:00,678,sess_000529,add_to_cart,/page/83,mobile,Edge,14.149.178.25,0.6894011361629447,
2024-01-03 05:02:00,35,sess_001167,add_to_cart,/page/90,tablet,Safari,138.27.130.182,5.815164008723299,google.com
2024-01-03 05:03:00,627,sess_001748,purchase,/page/25,mobile,Firefox,94.126.172.238,3.4860881621577926,
2024-01-03 05:04:00,274,sess_000543,login,/page/91,mobile,Safari,5.127.190.37,8.369170846569983,facebook.com
2024-01-03 05:05:00,880,sess_000632,login,/page/74,desktop,Firefox,137.209.86.185,18.331989860304,
2024-01-03 05:06:00,503,sess_001558,search,/page/75,tablet,Firefox,46.202.9.205,29.629847031959677,naver.com
2024-01-03 05:07:00,120,sess_000975,review,/page/33,mobile,Chrome,223.194.26.232,1.622458539472831,
2024-01-03 05:08:00,496,sess_000705,logout,/page/15,mobile,Firefox,207.240.209.213,27.910056741024775,naver.com
2024-01-03 05:09:00,465,sess_000871,add_to_cart,/page/75,tablet,Safari,125.3.86.163,53.69074585895114,
2024-01-03 05:10:00,520,sess_000849,logout,/page/30,desktop,Edge,112.85.27.175,110.13763708066269,direct
2024-01-03 05:11:00,829,sess_001595,logout,/page/21,desktop,Safari,119.151.44.214,43.01956663912329,google.com
2024-01-03 05:12:00,861,sess_000798,review,/page/22,tablet,Safari,20.210.94.60,33.73959442214607,facebook.com
2024-01-03 05:13:00,56,sess_001027,login,/page/84,tablet,Firefox,141.109.50.225,20.7715445254256,naver.com
2024-01-03 05:14:00,882,sess_001775,search,/page/37,desktop,Edge,199.90.47.176,10.642975949927326,google.com
2024-01-03 05:15:00,67,sess_001012,add_to_cart,/page/93,mobile,Chrome,214.165.205.7,18.107790609683477,google.com
2024-01-03 05:16:00,731,sess_001012,review,/page/38,desktop,Chrome,163.194.168.38,21.843320723091693,
2024-01-03 05:17:00,736,sess_001618,view_product,/page/18,mobile,Firefox,248.226.32.243,4.774619652637928,
2024-01-03 05:18:00,582,sess_001255,logout,/page/66,mobile,Safari,146.142.53.132,13.239521493949525,google.com
2024-01-03 05:19:00,723,sess_000283,logout,/page/74,desktop,Safari,48.49.51.249,0.2342132427037497,facebook.com
2024-01-03 05:20:00,473,sess_001587,login,/page/18,desktop,Edge,2.76.228.203,10.558660065147976,google.com
