date,symbol,open,high,low,close,volume,adj_close
2024-08-30,MSFT,534.3341733802835,529.8554591135128,506.5025375787461,528.3153652045544,6772100,529.4349796586918
2024-08-31,MSFT,514.4278769443147,533.9738181157811,507.0725538719822,513.4648858734238,9257524,512.6948102066528
2024-09-01,MSFT,520.1481928661266,550.8365019713829,510.18410245497677,525.5999694727824,4210465,521.9483248729941
2024-09-02,MSFT,507.3156816797637,524.5762552171979,483.71354686430453,508.9524913735796,3460245,509.0186144962478
2024-09-03,MSFT,505.8898779198735,513.7846964916737,511.36776168934307,513.1445692659216,3965731,509.67351299394255
2024-09-04,MSFT,516.2216473505465,532.0245018509853,516.8125591039719,524.4297759466069,6190304,524.9219144271432
2024-09-05,MSFT,518.7577059863937,527.4269026896187,506.45432437562897,511.0725039002267,5995314,512.0937418833676
2024-09-06,MSFT,519.2438003239284,527.1207018546461,508.8961748438219,515.1688558938928,2993783,510.57150058528623
2024-09-07,MSFT,512.7825853188583,512.6174442697424,483.1399963101737,504.90412128402016,7297596,507.13014574314064
2024-09-08,MSFT,521.4468876805636,535.3341067851228,515.0482231603775,517.2269700664983,6526652,518.4060283299289
2024-09-09,MSFT,509.816416821456,517.6195899970593,492.35798209960336,501.1920912143158,8122658,505.7662829816396
2024-09-10,MSFT,485.82386627071975,511.5702560171178,483.7025506619112,492.74727426741504,3103645,489.1487358136346
2024-09-11,MSFT,494.9366606475071,496.2545200176543,474.38147180286074,494.53476265267693,6899428,490.76881299579003
2024-09-12,MSFT,503.65111631226193,510.1867051144346,490.9031580030154,502.0662678268705,3570740,497.12666972030195
2024-09-13,MSFT,509.0723578500536,524.032023369803,503.4474847266038,503.4993346781364,9753992,502.9567444533583
2024-09-14,MSFT,500.8551055441248,518.846660431531,483.7150566133023,508.9888937543257,9658868,512.5308566537051
2024-09-15,MSFT,504.95657926005464,519.2188271775433,479.48168508202076,503.9069792396593,1601213,507.0628961537545
2024-09-16,MSFT,486.0879232338763,516.2532872845733,473.7034379387813,493.4145619438905,7349707,491.830919155807
2024-09-17,MSFT,502.01362592143164,521.7550247215306,500.40144750194423,508.36120102021164,2937387,505.065104467243
2024-09-18,MSFT,510.72041214259855,528.3625438760366,505.71266557312686,513.9406162201676,4359193,509.55586837181016
2024-09-19,MSFT,508.4055548022564,525.6164648530877,488.823988224847,509.4412203528503,2819710,509.7840602143915
2024-09-20,MSFT,487.34668185135916,496.5824157320607,487.1580741907017,493.1008694182838,8958711,497.95508281714996
2024-09-21,MSFT,496.63605042687624,518.1784155942743,488.6892399955634,505.65692484362586,4221943,505.1678003956685
2024-09-22,MSFT,523.924939370469,534.2918971611817,517.9424394175907,518.9491725759281,4149707,518.6249413579899
2024-09-23,MSFT,520.3879447189817,531.1627926316105,507.0822161847736,517.211061789146,6930512,514.099803926058
2024-09-24,MSFT,509.05972327981476,524.4841777680484,505.276508494749,510.8947479858423,7702241,506.21974594178556
2024-09-25,MSFT,507.70262126158394,524.9341645208982,483.53274674669626,508.7561796747499,7308731,504.24045936264736
2024-09-26,MSFT,514.3731494029228,527.5846276991714,482.58200088819814,507.1201467398708,9285111,505.0241911566154
2024-09-27,MSFT,519.2123131442288,538.0046694042377,510.23902864051894,515.4322203466166,5698165,516.1064650525514
2024-09-28,MSFT,494.7390231217709,512.0467716539118,499.3265403934823,504.21786220370916,7458875,505.3188552642768
2024-09-29,MSFT,498.23976727074603,506.9362577102067,477.47433718761005,498.83680316230516,9168432,500.4849461542844
2024-09-30,MSFT,502.15542968281636,509.17419542282977,488.67247866812704,497.50322877405324,5338158,501.0859119167125
2024-10-01,MSFT,507.89883303249604,508.58909058846007,489.2516118071496,500.57173526797993,6125093,496.7449861589932
2024-10-02,MSFT,508.61694339171936,528.4932734039578,508.7692754751982,509.7460050280081,3413657,510.18156564473765
2024-10-03,MSFT,520.6396954591556,522.0003752762918,491.40679406661684,513.4261730765556,3713668,518.0729979786623
2024-10-04,MSFT,530.0121837262564,555.2458107146495,527.092670937203,531.9311248623397,1301806,535.6239314108622
2024-10-05,MSFT,531.0523202124617,533.0261920654378,520.138658186135,521.9143661723434,6595664,525.8469314367389
2024-10-06,MSFT,532.3146793969644,546.1221429613506,525.0281375698663,537.6932538142983,6420394,537.5641038798517
2024-10-07,MSFT,533.9542203199582,549.8026910626337,524.3820766926802,527.9731053924675,2831839,531.8478579268115
2024-10-08,MSFT,524.5372513864928,540.2417785041457,518.0014023109495,524.3268870601579,1781321,519.855233231491
2024-10-09,MSFT,525.7418917281174,545.4124175531553,507.55259450730625,528.9118432632068,9190784,526.7230002518636
2024-10-10,MSFT,531.758581717369,562.0436074780755,521.815422923596,541.9005438392817,1764947,536.6969503250214
2024-10-11,MSFT,532.4412043360539,563.6110810558429,521.6339389619709,538.1760128643999,5690389,535.6568627147269
2024-10-12,MSFT,551.3920520056605,559.1402420641838,531.2066660288721,542.9390311493064,9164897,538.2647100531418
2024-10-13,MSFT,541.1913139951854,552.6916665893597,516.2837158478761,540.0546807613895,4990962,539.1607835410213
2024-10-14,MSFT,510.8578866643279,536.1296646108526,513.5580465712172,515.800122500424,6476951,519.6662644853224
2024-10-15,MSFT,519.2309911063794,537.5628046853809,502.34943563917017,515.9194186370075,5916919,515.0109288899533
2024-10-16,MSFT,500.7808031997229,510.38467663294506,495.8997206692165,503.624755794742,5314077,502.80578715243604
2024-10-17,MSFT,517.4974981364197,517.4291751768004,503.92589328546234,516.9354479464959,9696295,515.4596958094053
2024-10-18,MSFT,521.0902867496102,542.9818637989551,526.3234860183758,530.669453998587,3915387,534.9257971450008
2024-10-19,MSFT,526.5341466864592,537.719324678262,503.54265936840403,522.3273547151982,8566929,518.045679277539
2024-10-20,MSFT,518.3761276626199,520.8101215766858,503.997516169586,512.5107841412838,6160838,512.1451634722844
2024-10-21,MSFT,507.6906276108323,526.8860737654746,486.5956433848236,506.5761100708038,2408272,503.7934312707784
2024-10-22,MSFT,502.9238528331374,534.0689428473698,493.6389878603745,512.4766551303842,6177963,515.6459762027484
2024-10-23,MSFT,510.6060864357022,530.4437677770997,495.7338727084836,518.4865836868801,2899771,514.5446344423108
2024-10-24,MSFT,553.7100785844784,572.8736816595688,544.4029002709827,554.3456416206819,6826144,555.8256219937969
2024-10-25,MSFT,549.3791043474147,564.2924750407564,546.0023487740897,551.4776837554948,3010587,549.9609694747079
2024-10-26,MSFT,544.8172552636931,555.8506349506781,551.1596862019268,553.0369280569906,6432715,555.0671301267793
2024-10-27,MSFT,581.865034815491,580.2421234524708,556.3358190191474,574.956358719625,4793501,572.9554008596352
2024-10-28,MSFT,569.3782225619567,584.9062201756034,563.6122895027518,578.8239888111266,5678273,578.2853611098776
2024-10-29,MSFT,572.6721221350904,578.7277614700682,544.0493646076301,566.8067267797601,4409017,561.6665661374807
2024-10-30,MSFT,566.816202885027,590.5518144036727,546.5482176003837,571.2501058615468,7350784,576.9133090550571
2024-10-31,MSFT,586.0814458466739,599.9507001471698,575.6659302258657,579.8738724094543,9237058,580.3089835175867
2024-11-01,MSFT,582.2336849417355,579.735686619357,570.470233482911,576.4909437643133,4542954,575.834919005742
2024-11-02,MSFT,588.2870594041208,614.2882602150246,573.7477636609074,586.2368651121275,9232636,583.4027351956387
2024-11-03,MSFT,587.2703082679822,600.6819334746333,580.3195599588556,595.1041673442008,8290818,590.9389114506956
2024-11-04,MSFT,596.0046071393058,607.7702653877708,563.0481993948655,590.2428200924645,8168449,591.6166646130561
2024-11-05,MSFT,604.6699533241567,610.5408488904345,597.9492257493582,609.1506939232154,1107376,614.1167109520634
2024-11-06,MSFT,589.0465831475256,601.3869775185157,598.691924474927,600.2134870650406,1129682,603.7607336945514
2024-11-07,MSFT,609.6290057519261,635.3457183848667,601.313969435244,606.0633091001635,7636998,602.5059667569227
2024-11-08,MSFT,587.4740657160309,628.755223946736,597.5225201861545,599.3709893587683,4034380,593.732321164834
2024-11-09,MSFT,586.6487079639943,588.322431679979,564.9880872772777,579.6767649381052,9430111,578.8558969908521
2024-11-10,MSFT,572.9935555615469,601.009673379956,558.8357407349939,584.411239881011,3199989,581.5796239369779
2024-11-11,MSFT,611.7791454109008,627.1765985777096,595.9017087782285,607.5460703333671,6699424,612.852145267667
2024-11-12,MSFT,596.9175120279434,624.0701773141024,579.7790840836209,607.4993977564741,6844534,608.8379730788297
2024-11-13,MSFT,597.4436078304612,600.5323087426314,579.7390446052856,589.9618006647923,4404851,584.8237065832508
2024-11-14,MSFT,596.060629624624,617.3111104608006,592.9479057052015,593.1718779066689,9752863,595.0707180427866
2024-11-15,MSFT,582.0563541954701,584.3384887352613,572.7909808491047,584.0526566151856,6727537,588.2264730636359
2024-11-16,MSFT,597.6266846379591,606.7288411616537,575.7418989677558,596.9461114520577,8419770,595.2652250098597
2024-11-17,MSFT,596.0680339949076,601.9110108372416,583.9688235372469,594.8134090464772,1128660,591.5308366366247
2024-11-18,MSFT,574.5023075953894,592.9491649597109,561.819120161905,574.32134546704,7763320,576.9723548088359
2024-11-19,MSFT,583.5739435747809,581.6544171194298,561.9837479650713,580.7367903970437,9206460,577.924024034134
2024-11-20,MSFT,578.3067315102875,601.8647613073024,582.1256687688548,583.743585820687,1098163,582.1463908994269
2024-11-21,MSFT,574.9969497578825,597.4639662914603,577.3910391541851,580.8262884010509,5441602,583.6783075363039
2024-11-22,MSFT,567.9458068682583,581.5471479250114,547.2865545100669,569.3398369806121,4290338,567.7364342729591
2024-11-23,MSFT,582.9791425655557,601.1842409324144,585.9675643297967,590.2817206937513,1245571,595.0843586089003
2024-11-24,MSFT,575.5788876619504,586.9935696259257,559.9920187687168,585.5369354982375,1183172,580.7101708561335
2024-11-25,MSFT,600.4786165110839,614.5521287285999,586.1157310184576,596.6281547161461,4719671,600.4698746300571
2024-11-26,MSFT,597.5466147285639,606.5261881805885,582.0165063547587,591.6968811010696,9505193,596.9471261718123
2024-11-27,MSFT,593.9185368807697,602.1081114084171,589.9442769968931,600.3454092050831,9124294,605.6750170184606
2024-11-28,MSFT,601.0621056639893,614.6145457133467,585.0454808036951,601.5875498608175,2518791,596.8942642693206
2024-11-29,MSFT,592.1042010706168,603.855080760557,585.2720201950171,602.5262044117426,2527572,605.4743439325221
2024-11-30,MSFT,602.6332852628982,600.8869831256026,582.1592699211004,593.1692891698193,4917372,591.8235597359676
2024-12-01,MSFT,595.0584178148757,606.8869327325765,589.3692459263469,600.0280393231297,6676670,595.0159885660173
2024-12-02,MSFT,627.4347203172441,643.5988275345817,614.1924825165615,617.4903383936426,8974488,622.9535578760477
2024-12-03,MSFT,606.5841183988013,620.3269417630604,585.2176562610986,605.3334432376523,4126129,608.2714523219489
2024-12-04,MSFT,607.7760183377892,617.0317584282183,586.27071107549,595.8625968328939,9993526,593.6709003612397
2024-12-05,MSFT,639.279886637631,634.6772015308288,614.3605233983462,631.5497566571213,8728760,625.9048135793636
2024-12-06,MSFT,625.9545493020852,644.7400454935566,604.710855757579,619.530078438717,9803089,619.1966155952132
2024-12-07,MSFT,605.3811702302883,624.3599588605464,610.3915959563051,613.2780656501756,7660599,610.6472029142172
2024-12-08,MSFT,643.4076800567991,639.5132603500585,613.6059836835299,630.863205654215,8659730,628.9609296488909
2024-12-09,MSFT,638.2015719915901,673.4821715584297,635.0803016095782,649.332684799695,8985972,647.9696583626162
2024-12-10,MSFT,626.8557171430399,638.0350982560092,592.672932880209,618.4493434175997,6669596,620.4221657826206
2024-12-11,MSFT,638.7910850014418,635.9085568033339,614.1135941841612,628.5353358393701,6922435,622.8850154838775
2024-12-12,MSFT,624.8192389990711,632.4301996420146,596.0516348073983,626.7125234672642,5777520,632.6847262220409
2024-12-13,MSFT,618.3330680111361,654.70873723937,600.6128175860955,625.467184001706,7905137,625.6772019951545
2024-12-14,MSFT,643.8407175884242,648.3460004851826,608.949950964387,640.6675825202655,8034790,639.1703828185724
2024-12-15,MSFT,635.3228717842502,650.3069333956508,626.1513880809616,636.8469495040321,2746516,634.6711961532421
2024-12-16,MSFT,641.6734362012531,660.569997382634,600.6986683552535,630.9631158996247,7782449,630.017508263351
2024-12-17,MSFT,629.8119012050107,636.2563424382327,604.2993249739056,627.536572799198,1608980,621.4411323766756
2024-12-18,MSFT,631.3646983566173,645.7167177919059,599.8102566041804,623.7826156829628,1132872,626.2193164505537
2024-12-19,MSFT,625.1727634208415,633.845736141319,613.6031642562921,628.7399036247498,4914080,626.7068891199981
2024-12-20,MSFT,636.9841257988203,666.472173151394,635.481492366406,646.0092501354402,2094390,646.1748217132988
2024-12-21,MSFT,657.1709094652456,662.5188019891054,640.7217087628219,652.1793077541498,1533235,656.335544592995
2024-12-22,MSFT,661.5022867013373,676.3207718819525,628.0973505347546,652.66368938739,7171591,646.9150842773346
2024-12-23,MSFT,647.2919988930707,690.3145711569131,658.5368486952093,660.4485152118555,2552588,654.5447892602516
2024-12-24,MSFT,659.5982621424223,697.7397317454058,666.6977717459034,671.4145512555627,8074208,670.4588330570705
2024-12-25,MSFT,689.2381610555166,704.621884679672,665.5570621105853,679.847657071371,8787711,675.7413100762391
2024-12-26,MSFT,669.2698976129799,681.0836017886984,649.2713112434643,671.454190757087,1025993,674.5458792402961
2024-12-27,MSFT,683.8081650877399,690.235050374366,667.9456133652694,677.8276944800524,3953787,681.1622181800371
2024-12-28,MSFT,649.3823786816183,661.5007995557096,632.7116649561605,649.7717034928843,5357027,643.5736521807129
2024-12-29,MSFT,664.5328580833207,681.4456359440574,660.2814729404699,670.3554501965967,7262747,675.1612245585235
2024-12-30,MSFT,682.6036678877373,700.7493367359125,689.5157284143713,691.5531785459242,5498942,695.5510605144641
2024-12-31,MSFT,704.325363806284,721.1411718859744,674.5365268216484,704.5460939082889,3295312,698.6047311061445
2023-01-01,TSLA,164.01105473463,166.71894258553536,161.7111418423764,162.05221893060832,4933403,160.61659979900227
2023-01-02,TSLA,164.31720964303,168.2245296212584,158.65432789628338,162.49294436330945,4286291,162.11745888240992
2023-01-03,TSLA,172.16676482435386,173.9517960035484,163.57780379766498,169.3343261906866,3714195,168.0883203448041
2023-01-04,TSLA,168.21823597257188,175.0618177194463,168.13386577054942,168.39859938603243,7850470,167.62571567844216
2023-01-05,TSLA,172.98413953044096,184.63036029217076,172.27764337517607,175.85324243740413,4841157,177.0847044624014
2023-01-06,TSLA,180.02871936692068,181.88629819016913,173.7826698481445,177.68805319287316,5152695,178.66248325005938
2023-01-07,TSLA,174.94554655998186,178.19948040886538,175.4065070272483,175.4835787431034,9776269,175.27329172691978
2023-01-08,TSLA,179.02693104575397,185.60570219311808,172.81329659725475,178.70167522325863,1420947,178.49545089755273
2023-01-09,TSLA,169.34289397472176,173.0127443906938,169.88066511064216,170.1789478314193,1220179,168.5458968321312
2023-01-10,TSLA,173.4129801187081,176.89987527284313,163.0524638197226,170.29711854542398,8865105,170.69406985218725
2023-01-11,TSLA,170.6892351130934,176.07148724714688,165.4465345886792,172.23347962925385,6478512,172.29193728237118
2023-01-12,TSLA,173.1687258808971,178.96456544280406,173.76909140341726,174.2351065217921,9426807,174.7229328636066
2023-01-13,TSLA,173.94048246879922,178.65622781423127,175.66222196817532,176.6293013590528,2611180,176.11341355649657
2023-01-14,TSLA,178.0027614571293,182.74077908811861,175.8831525965714,179.36612935028836,8863388,178.47984245060675
2023-01-15,TSLA,183.5734154457038,184.94396382789682,172.02374294600693,180.61184518072892,3494839,178.87974698671138
2023-01-16,TSLA,181.1993596210248,187.51543595735342,180.08813132130845,183.40370607099035,6543795,184.20414157243584
2023-01-17,TSLA,183.72147420405523,186.83475422222637,178.4798520565774,181.53375746035064,5902593,182.7280823348716
2023-01-18,TSLA,185.0802860641177,188.33668614665444,185.16472351039528,185.9862681996096,1355917,187.63369288772859
2023-01-19,TSLA,184.15485017956092,193.61597470132025,180.21460292948342,184.46094314964213,7202081,184.44864631896544
2023-01-20,TSLA,190.7079908151234,196.30799859085465,180.96085631397406,188.91366261417028,5304442,187.24509131853165
